id,client_id,balance,interest,created_at,atype,astatus
332,835,251911,13.366877268887357,2022-08-31,fd,active
333,468,2615013,17.41895888815149,2022-12-30,credit,active
334,200,187347,3.0210963593006657,2022-12-04,savings,closed
335,572,38096.81383167437,18.242278163679387,2022-05-05,credit,inactive
336,737,15571,18.13395954177396,2022-06-03,credit,inactive
337,756,18441,7.398910794355597,2022-06-18,checking,closed
338,692,547518,21.975250726550385,2022-12-15,credit,active
339,797,4340,13.578141720106927,2022-12-03,fd,closed
340,361,10331,2.1669679517719116,2022-12-09,savings,closed
341,650,7695,12.710817799303285,2022-09-16,fd,closed
342,380,30384,6.881648716024177,2022-10-09,checking,closed
343,844,35738,7.021172131979426,2022-10-24,checking,active
344,292,261901,17.26681943286554,2022-12-27,fd,inactive
345,439,52627,2.568174681637568,2022-12-27,savings,inactive
346,97,364305,12.373516990508671,2022-12-01,fd,inactive
347,39,617795,2.7445570468547085,2022-12-10,savings,closed
348,214,5631,13.103156685686775,2022-11-12,fd,active
349,776,255,4.6088582169648085,2022-12-14,checking,inactive
350,837,52114,3.0145676441641767,2022-09-30,savings,active
351,318,17064,4.288107561415012,2022-12-09,checking,active
352,864,251691,21.795823391032343,2022-03-10,credit,closed
353,889,252112,2.787304128566557,2022-10-06,savings,active
354,769,2903,2.2652392307422926,2022-09-19,savings,inactive
355,699,863718,2.7964479349702462,2022-07-07,savings,closed
356,637,32600,15.181191369242391,2022-12-28,fd,inactive
357,923,258328,17.291357474831052,2022-12-07,fd,closed
358,220,179123,10.414598113465788,2022-07-21,fd,inactive
359,518,705764,12.874846028736105,2022-08-22,fd,inactive
360,851,398313,2.9112442974673667,2022-04-28,savings,active
361,276,152512,20.062848005738115,2022-12-31,credit,active
362,538,18480,4.9318439935705385,2022-10-02,checking,active
363,484,1101850,2.5409323356071876,2022-06-23,savings,active
364,429,13805,2.588853758427222,2022-12-02,savings,active
365,646,55205,12.899985447210245,2022-05-28,fd,inactive
366,59,37951,6.02397539342763,2022-12-27,checking,inactive
367,810,753153,11.880973056636165,2022-08-11,fd,closed
368,12,1902,16.116665850363322,2022-07-20,fd,closed
369,374,2117620,15.346417064228945,2022-08-05,fd,active
370,621,89147,17.224989786502793,2022-12-23,fd,closed
371,33,1853,14.777945953873147,2022-08-02,fd,inactive
372,716,35049,13.018280133850858,2022-12-06,fd,active
373,30,669482,2.947000833336929,2022-07-21,savings,inactive
374,93,9880380.161082435,22.245622597866678,2022-05-01,credit,inactive
375,320,1694444,2.1495847650407853,2022-03-23,savings,inactive
376,239,229163,2.2821199495808737,2022-11-03,savings,closed
377,807,14733,12.471488759247858,2022-12-19,fd,inactive
378,753,703514,13.295721349136535,2022-11-10,fd,closed
379,581,134088,16.5671996636628,2022-08-12,fd,active
380,802,596603,16.963449499518962,2022-11-28,credit,active
381,553,5001,22.01316323838602,2022-10-09,credit,active
382,731,26838,11.45452423746062,2022-10-02,fd,active
383,881,4924,12.572999344139754,2022-06-11,fd,active
384,494,775,5.593242665250032,2022-11-10,checking,inactive
385,354,855903,21.43948271305166,2022-12-08,credit,closed
386,588,19,21.60658592398883,2022-06-24,credit,closed
387,135,705846,11.11338827880569,2022-12-07,fd,inactive
388,628,8567,2.2957811276306592,2022-08-12,savings,active
389,946,1143049,2.3738236976231337,2022-12-30,savings,inactive
390,256,518,2.904805587167669,2022-07-27,savings,closed
391,505,1907561.1573587167,17.26482862071949,2022-11-05,credit,closed
392,577,1778556,7.882940585145626,2022-04-02,checking,inactive
393,855,114205,12.93586694485137,2022-12-30,fd,inactive
394,608,94640,2.9041057409148765,2022-12-30,savings,active
395,506,221063,2.955356979440366,2022-09-07,savings,inactive
396,984,214269,2.9725037988897727,2022-12-16,savings,active
397,481,24221,2.279848673973342,2022-12-27,savings,active
398,322,1019769,11.00504397126053,2022-09-02,fd,inactive
399,276,2514039,16.643388714032895,2022-06-07,fd,active
400,986,376648,14.271418398491239,2022-12-19,fd,active
401,830,3442917,4.369404821895812,2022-10-29,checking,closed
402,52,1194520,2.4559963616914073,2022-12-27,savings,closed
403,413,194993,7.574999586320372,2022-10-11,checking,inactive
404,240,17794,2.1385748986652593,2022-07-09,savings,closed
405,57,167919,8.139746321217446,2022-12-31,checking,active
406,893,30831,2.6266629677301827,2022-11-15,savings,inactive
407,920,80999,3.0344609104379994,2022-10-30,savings,closed
408,128,145124,19.96348367522522,2022-12-27,credit,closed
409,892,10475,14.055817310675552,2022-08-25,fd,active
410,509,202517,17.413072849887786,2022-12-28,credit,closed
411,396,850498,2.409858389576659,2022-12-29,savings,active
412,731,129287,4.491589739889971,2022-09-03,checking,inactive
413,660,10454,3.012497234775326,2022-06-22,savings,active
414,590,366655,6.474379191652478,2022-11-19,checking,inactive
415,85,136733,11.840725078950374,2022-10-16,fd,active
416,798,48473,20.94755398465373,2022-10-06,credit,closed
417,735,25917,13.274032727727874,2022-12-12,fd,closed
418,213,91163,16.232600614351107,2022-11-30,fd,closed
419,606,272541,15.27408253757784,2022-07-14,fd,active
420,577,1012964,18.805058877788337,2022-04-24,credit,active
421,204,2385460,17.268308720973216,2022-12-25,fd,inactive
422,146,790,11.144302435647065,2022-12-19,fd,inactive
423,743,124443,17.478664715147616,2022-08-23,credit,closed
424,115,459817,20.293864261195985,2022-09-04,credit,active
425,887,112630,21.47135471020826,2022-05-20,credit,closed
426,699,8229,16.834813205026506,2022-02-20,fd,active
427,497,9157,4.8730665249282,2022-12-23,checking,active
428,582,207308,6.946889685495617,2022-09-04,checking,active
429,806,1885335,6.62105367837454,2022-11-29,checking,active
430,176,41480,16.25234484826414,2022-12-19,fd,active
431,442,47719,6.147926275122458,2022-09-13,checking,inactive
432,819,5728,16.268536944312647,2022-11-18,fd,closed
433,47,308705,7.618994577228979,2022-09-09,checking,inactive
434,196,204161,17.78739876128993,2022-12-15,credit,inactive
435,886,1220,17.736491480414102,2022-07-05,credit,inactive
436,380,174335,5.028689367618635,2022-09-24,checking,active
437,131,940558,14.133391002085204,2022-11-19,fd,active
438,267,157245,17.636986716913153,2022-10-08,credit,closed
439,493,629459,5.110959262459888,2022-11-18,checking,active
440,687,2691005.5099999276,19.375471046687803,2022-12-31,credit,active
441,125,132432,6.441372169735834,2022-08-04,checking,inactive
442,83,2913,17.686158089495507,2022-11-18,credit,closed
443,622,0,2.169889087913914,2022-08-16,savings,closed
444,829,178669,2.394557271742651,2022-12-03,savings,closed
445,719,257161,2.884725997524165,2022-08-08,savings,inactive
446,53,4111739.138385538,20.101688839191986,2022-07-08,credit,closed
447,858,13766,5.315972885741957,2022-08-20,checking,active
448,779,6424,16.080172314169218,2022-08-31,fd,closed
449,9,1322351,15.361027967773218,2022-07-31,fd,closed
450,59,21541,20.66362142171386,2022-12-31,credit,active
451,63,9296,19.544329607486564,2022-11-20,credit,inactive
452,909,110394,10.736736088908506,2022-11-21,fd,closed
453,713,370659,5.7930563427062935,2022-09-30,checking,inactive
454,295,126313,18.0197002413866,2022-11-14,credit,active
455,629,225580,18.47909033827547,2022-11-11,credit,closed
456,481,682,14.93609079058063,2022-12-29,fd,active
457,29,407141,13.510902876971157,2022-07-11,fd,active
458,738,968496,2.056502697064606,2022-12-18,savings,closed
459,666,40551,2.4069676162843354,2022-12-28,savings,closed
460,790,498825,14.57061746600509,2022-09-25,fd,closed
461,833,9466,5.624617452231956,2022-08-03,checking,active
462,439,84971,7.060794921037505,2022-12-26,checking,inactive
463,287,39694,6.718202085419373,2022-05-22,checking,active
464,866,4692,19.084973201164008,2022-12-27,credit,closed
465,259,912727,21.587583914533248,2022-10-14,credit,closed
466,222,756895,2.3512786330653594,2022-11-22,savings,inactive
467,578,121098,18.717497214121938,2022-08-11,credit,active
468,551,4542,2.7191969781371816,2022-10-04,savings,closed
469,612,1612984,17.900433651473808,2022-05-19,credit,closed
470,486,92143,2.6311618339261886,2022-08-31,savings,inactive
471,228,104944,17.256683098191655,2022-09-29,credit,inactive
472,928,262477,5.465961165943451,2022-07-30,checking,active
473,190,279754,16.753334961654758,2022-06-30,credit,closed
474,671,1152,2.0526099499593764,2022-10-31,savings,inactive
475,371,23307,17.273182268742126,2022-12-31,credit,active
476,363,9963,2.5539132667779816,2022-03-17,savings,inactive
477,945,366864,14.502655931732182,2022-12-31,fd,active
478,75,38785.57804971584,8.149226918693248,2022-02-11,checking,active
479,384,285556,10.26084492557215,2022-11-15,fd,inactive
480,772,99481,2.187011868031672,2022-11-07,savings,active
481,929,89698,18.84397446897224,2022-08-24,credit,inactive
482,787,433824,2.3525094461398375,2022-11-17,savings,inactive
483,149,165693,12.758958815051534,2022-11-17,fd,closed
484,889,34233,8.086303038019071,2022-11-14,checking,closed
485,707,412022.7798359408,16.395773256583574,2022-04-25,credit,inactive
486,61,1399009,7.003710215060776,2022-09-06,checking,closed
487,572,1105,12.668242342729357,2022-05-23,fd,active
488,627,17732,2.9538988756525164,2022-12-23,savings,inactive
489,304,152,12.125024887154524,2022-10-27,fd,closed
490,5,3734,2.8067895402626375,2022-10-19,savings,inactive
491,48,5664861.187500019,13.140157968583841,2022-12-30,fd,active
492,723,161757.92508176912,5.633870548330639,2022-11-19,checking,closed
493,937,15986,17.360456819262016,2022-11-10,credit,active
494,179,2705674.4412011215,11.87563769405636,2022-10-16,fd,inactive
495,586,691076,5.329644393570029,2022-11-29,checking,closed
496,448,522160,8.068451808295672,2022-08-17,checking,active
497,913,125562,7.2536204981709025,2022-11-13,checking,active
498,651,30006,18.972663653994175,2022-11-24,credit,closed
499,442,15922,21.742402220270826,2022-09-13,credit,closed
500,304,819871,13.682558577044382,2022-12-30,fd,closed
501,809,59982,6.847085420888787,2022-08-03,checking,active
502,518,2654894,14.03462006024806,2022-10-20,fd,inactive
503,352,5676,12.739401984120065,2022-11-25,fd,inactive
504,997,64436.53804340528,2.878223830375333,2022-07-28,savings,closed
505,792,110651,4.492765289420812,2022-12-02,checking,closed
506,905,146289,9.516355118578941,2022-07-24,fd,closed
507,932,265339,2.8376990499394315,2022-12-24,savings,inactive
508,797,994,14.338542175936826,2022-11-30,fd,active
509,486,1478731,2.9712576916412514,2022-12-07,savings,active
510,290,598219,14.87338918652982,2022-12-17,fd,closed
511,774,15922,4.701476297547208,2022-10-11,checking,closed
512,134,272917,13.394240820799968,2022-04-23,fd,inactive
513,522,67148,6.724483513749444,2022-11-13,checking,inactive
514,255,123876,21.782021890420566,2022-09-02,credit,inactive
515,99,256781,5.686829788014441,2022-12-01,checking,closed
516,595,143390,17.10435532188937,2022-10-20,fd,inactive
517,743,436,20.512744306583347,2022-11-22,credit,inactive
518,216,31359,3.0474812189013916,2022-12-01,savings,closed
519,459,7230,17.73443857930843,2022-12-10,credit,inactive
520,201,25524,21.866114527595766,2022-10-23,credit,inactive
521,283,566581,13.029542892294348,2022-10-30,fd,active
522,919,359966,2.356809828278312,2022-12-14,savings,closed
523,727,91788,11.694020430053975,2022-12-15,fd,active
524,893,288122,2.9468338776007714,2022-11-29,savings,active
525,460,404359,19.383078830852618,2022-12-18,credit,closed
526,860,16980,15.594247713208485,2022-03-07,fd,active
527,882,85506,19.593326368883996,2022-12-19,credit,inactive
528,120,894351,4.444426503432795,2022-03-19,checking,active
529,90,966241,2.8762763143174586,2022-10-25,savings,closed
530,233,1085921,12.317706019117686,2022-12-01,fd,inactive
531,177,512507,5.8361880543237685,2022-08-03,checking,inactive
532,358,2570,8.052466045427362,2022-04-30,checking,closed
533,14,366085,17.994378685686414,2022-12-30,credit,closed
534,35,1691,7.927569576199689,2022-11-21,checking,closed
535,64,1411486.846666852,16.69722760999251,2022-12-31,credit,inactive
536,974,6327,16.377061698629714,2022-12-31,credit,closed
537,696,32096,7.855437878571009,2022-09-12,checking,inactive
538,517,511,2.8216054249261684,2022-07-15,savings,inactive
539,273,67090,20.152180677891472,2022-11-01,credit,inactive
540,800,631,2.1113735805361173,2022-10-24,savings,inactive
541,231,3346513,2.5163760389488012,2022-10-29,savings,closed
542,418,2262082,16.763572839822707,2022-11-21,credit,closed
543,363,1579335,21.915658870152857,2022-09-12,credit,inactive
544,932,5064,2.2237765810065104,2022-10-24,savings,closed
545,495,1553654,4.974553803974543,2022-11-27,checking,closed
546,450,34220,20.802787023340436,2022-07-22,credit,active
547,110,1069879.2849999964,2.1833517198042984,2022-09-21,savings,inactive
548,318,592497,3.035862121354226,2022-08-29,savings,inactive
549,805,173765,2.9278878772278354,2022-12-26,savings,active
550,911,451824,17.28863252963185,2022-12-07,fd,active
551,276,143626,9.833528446299661,2022-07-23,fd,closed
552,531,861870,4.7315101481534665,2022-11-19,checking,closed
553,867,72266,2.517835123555458,2022-10-13,savings,closed
554,189,201501,3.017615706332089,2022-10-21,savings,inactive
555,894,809867,11.246034549723264,2022-11-21,fd,active
556,116,95752,15.126111697374014,2022-08-19,fd,inactive
557,885,42111,21.586831740584593,2022-10-09,credit,closed
558,798,177646,7.185278178425481,2022-09-26,checking,active
559,690,2067654,19.149093386497203,2022-11-22,credit,closed
560,686,2099160,18.462989492600283,2022-10-19,credit,active
561,416,466226,8.102489060587256,2022-10-07,checking,active
562,409,34393,7.473717477002567,2022-10-12,checking,active
563,253,875108,5.613366921077698,2022-09-08,checking,active
564,671,110007,11.984695163447531,2022-10-31,fd,active
565,351,4678046.665644921,5.441146873128848,2022-07-09,checking,inactive
566,320,47903,21.366118620700533,2022-04-27,credit,closed
567,219,2838,7.1093149835475185,2022-11-28,checking,closed
568,763,1644,20.62417293644264,2022-10-23,credit,active
569,224,8943,5.591837370832453,2022-12-28,checking,inactive
570,463,249890,6.82057538546273,2022-09-22,checking,closed
571,547,72572,7.224536230121426,2022-10-03,checking,inactive
572,899,1180299.546666697,10.573100081843306,2022-11-20,fd,closed
573,168,1465168,2.1106363488599857,2022-12-18,savings,closed
574,745,275798,2.907116041171351,2022-11-25,savings,inactive
575,996,949868.5608333373,16.349126789896488,2022-10-14,fd,active
576,74,283940,16.40483161475097,2022-06-25,fd,inactive
577,781,221377,18.39063043052674,2022-10-17,credit,active
578,849,155196,2.668717260116597,2022-12-31,savings,inactive
579,89,319,12.540329173607253,2022-07-08,fd,closed
580,166,2616,21.01973530005047,2022-12-29,credit,closed
581,533,1947,5.9916327032989845,2022-06-25,checking,active
582,95,92394,6.8192407993371145,2022-08-06,checking,inactive
583,456,2542565,16.815434627477515,2022-05-20,fd,active
584,645,80091,14.505166765690783,2022-10-24,fd,closed
585,426,14494,6.6196794426659284,2022-07-24,checking,active
586,306,25856,4.522902263728769,2022-12-09,checking,inactive
587,947,163854,14.252457367724542,2022-08-10,fd,inactive
588,501,32,2.5327107577205066,2022-09-24,savings,active
589,285,55757,10.182952252139245,2022-12-27,fd,closed
590,429,2588867,14.835982423151965,2022-12-11,fd,closed
591,493,159452,17.933507043596325,2022-12-14,credit,active
592,835,354596,16.307471070253666,2022-12-05,credit,active
593,290,579708,18.306264466502494,2022-12-20,credit,active
594,462,22740,18.55714470328678,2022-11-22,credit,active
595,380,255936,7.763897194159741,2022-11-30,checking,closed
596,571,186035,6.385417248845213,2022-12-28,checking,closed
597,934,903697,5.913630649481497,2022-12-31,checking,inactive
598,435,316518,7.713995893091305,2022-12-18,checking,active
599,118,584,15.016033020733833,2022-12-28,fd,active
600,848,719,22.17106273933173,2022-12-30,credit,inactive
601,570,84274,9.871081727130505,2022-08-24,fd,active
602,10,61954,2.9502778309323188,2022-12-16,savings,closed
603,679,9922,21.93194874997019,2022-12-11,credit,active
604,734,65013,18.863019198307235,2022-12-31,credit,inactive
605,504,281992,16.882826093623923,2022-12-02,fd,active
606,239,208798,19.85827252931415,2022-09-22,credit,inactive
607,943,157199,19.776596961274258,2022-12-05,credit,active
608,39,2210151,12.628931527843756,2022-12-03,fd,active
609,764,36188,10.978956095851947,2022-12-26,fd,closed
610,662,31942,8.057970357048676,2022-03-26,checking,closed
611,92,651664,6.991814678313091,2022-11-16,checking,closed
612,545,10807,2.2977772858713936,2022-11-22,savings,inactive
613,716,296575,6.938548160401867,2022-12-13,checking,closed
614,731,11392,18.481583318783372,2022-11-10,credit,closed
615,765,3297503,17.611825709734784,2022-07-30,credit,closed
616,40,12641,2.5465361634039536,2022-12-25,savings,closed
617,671,64032,2.868134830749522,2022-10-27,savings,closed
618,973,3505,20.4894520024965,2022-04-23,credit,active
619,912,919869,2.7047320151129672,2022-08-22,savings,inactive
620,778,1463128,2.5318912194030703,2022-05-17,savings,inactive
621,801,1257377,6.684604029000333,2022-12-26,checking,closed
622,754,5242,2.963919964928347,2022-02-25,savings,inactive
623,654,120,2.4808133310529406,2022-12-20,savings,closed
624,592,18915,2.653267591405395,2022-12-25,savings,active
625,636,3361,14.603855141961574,2022-10-16,fd,inactive
626,342,535643,11.894449888916025,2022-07-07,fd,inactive
627,137,28531,2.4967342956617067,2022-12-21,savings,inactive
628,891,15091,14.429584307857903,2022-12-26,fd,inactive
629,626,2212110,19.15954824563902,2022-09-11,credit,inactive
630,80,1183126,22.23939630077844,2022-09-09,credit,closed
631,801,6225,2.155334684891134,2022-10-21,savings,active
632,451,407562,20.52383211027187,2022-08-15,credit,closed
633,951,1061160,6.17125828117589,2022-11-15,checking,closed
634,605,908444,2.7150023579825033,2022-09-24,savings,closed
635,730,539103,2.1612054147267696,2022-05-25,savings,inactive
636,785,84876,2.7754181725088625,2022-12-31,savings,inactive
637,682,3257,2.629806484835945,2022-11-26,savings,active
638,677,132721,2.23122916575677,2022-06-27,savings,inactive
639,247,213005,2.0915448434506247,2022-11-02,savings,active
640,177,529366,2.170903995146069,2022-10-05,savings,active
641,714,692760,16.795977077795975,2022-05-20,credit,active
642,137,21211.043333374895,11.685210308660942,2022-10-03,fd,inactive
643,154,150254,19.056392833315407,2022-12-20,credit,active
644,648,1442,5.322330949547712,2022-11-03,checking,inactive
645,505,6204.157358716708,17.471740579283466,2022-10-26,credit,closed
646,532,20471,13.593519137140266,2022-12-14,fd,active
647,506,47475,2.376811838253331,2022-07-23,savings,inactive
648,356,928295,5.099865102534929,2022-09-07,checking,inactive
649,310,402899,2.9585203727547524,2022-12-25,savings,active
650,619,613524,2.8102515530065237,2022-12-31,savings,active
651,355,3432,18.83358436381752,2022-12-29,credit,active
652,87,3427,15.75955144518909,2022-12-31,fd,active
653,410,1387681,2.3292967740683963,2022-12-19,savings,active
654,404,1580253,17.485786106389863,2022-12-16,credit,active
655,939,6564,16.386628561651012,2022-09-08,fd,closed
656,19,241297,2.4804871931539094,2022-08-17,savings,closed
657,950,2084864,2.863765544019658,2022-10-19,savings,active
658,698,1728077,2.1232109698546817,2022-11-16,savings,closed
659,629,10775,15.194669250620567,2022-11-12,fd,closed
660,200,72877,4.803496716144664,2022-12-18,checking,closed
661,928,33640,18.843978795492006,2022-05-09,credit,inactive
662,826,22589,20.541268768503485,2022-07-23,credit,inactive
663,235,291376.70797922945,12.32607076705245,2022-07-13,fd,closed
664,697,6714034,2.188942467019247,2022-10-06,savings,active
