id,client_id,balance,interest,created_at,atype,astatus
665,628,12996,5.651206918207774,2022-10-25,checking,active
666,761,27857,20.13228696896345,2022-12-04,credit,active
667,281,29100,2.3683005188653956,2022-06-15,savings,active
668,860,17269,16.993568581651267,2022-04-19,fd,inactive
669,880,578670,2.3753333652631703,2022-10-06,savings,inactive
670,553,268027,2.884513356649241,2022-08-24,savings,active
671,113,3542,14.224614934116033,2022-12-29,fd,active
672,834,5749,4.610370466894535,2022-03-25,checking,inactive
673,953,1150016,16.541397400998658,2022-07-15,fd,closed
674,892,59263,12.982770016464597,2022-07-31,fd,inactive
675,353,120177,7.647376298252164,2022-12-13,checking,active
676,782,739041,21.578641997592023,2022-12-31,credit,closed
677,975,70611,9.69839986392434,2022-11-05,fd,inactive
678,439,464,20.67841306758695,2022-12-24,credit,inactive
679,246,121788,11.759001972189827,2022-11-11,fd,inactive
680,969,232674,17.06509373035195,2022-07-15,credit,inactive
681,12,528479,2.625051161100848,2022-11-20,savings,closed
682,806,359006,19.71923391872071,2022-11-15,credit,active
683,137,170545,2.3719626788770256,2022-09-16,savings,inactive
684,214,3865,11.373227441552585,2022-07-19,fd,active
685,580,1064,7.032327865141166,2022-12-28,checking,active
686,494,315172,14.492575565378429,2022-10-01,fd,active
687,77,82126,3.0301509079153366,2022-05-25,savings,closed
688,446,19247,17.244256049852364,2022-09-12,credit,closed
689,771,50354,8.161942011890641,2022-09-12,checking,active
690,210,1367120,6.579362175745492,2022-12-22,checking,active
691,362,243999,2.700455303197314,2022-08-27,savings,active
692,976,195178.28294039896,7.669969510972772,2022-07-05,checking,inactive
693,742,150221,15.338600461866275,2022-10-31,fd,closed
694,379,5,20.41248367887716,2022-12-30,credit,inactive
695,956,925116,2.2758504877757733,2022-03-24,savings,active
696,260,24229,7.903886308355975,2022-04-04,checking,active
697,356,1093773,6.001750510941451,2022-06-25,checking,inactive
698,893,15588,2.4461905959638774,2022-08-01,savings,inactive
699,100,1867670,20.223146010017178,2022-12-11,credit,active
700,12,8506,2.276025010197387,2022-11-30,savings,inactive
701,676,9043,17.351873947491484,2022-12-31,credit,inactive
702,238,364218,2.272048626311916,2022-12-07,savings,active
703,298,9868,7.409342341286978,2022-11-23,checking,closed
704,923,2044,16.41541790886283,2022-12-30,credit,inactive
705,19,1893,12.047336057300388,2022-06-07,fd,active
706,950,352857,20.818874256511165,2022-10-11,credit,closed
707,387,6855055,14.078655852996498,2022-12-28,fd,inactive
708,87,7400,3.027500351090383,2022-11-09,savings,closed
709,981,127106,17.722439577698147,2022-12-06,credit,active
710,645,128349,2.1845810562753885,2022-11-01,savings,active
711,638,34676,2.289659045407393,2022-09-02,savings,inactive
712,481,401865,17.80777118007363,2022-12-28,credit,inactive
713,797,10869,4.883211239963516,2022-11-18,checking,inactive
714,914,2113242,6.268728590288356,2022-10-17,checking,inactive
715,544,13732,4.758361310057312,2022-12-30,checking,inactive
716,748,84610,5.278725372347075,2022-09-02,checking,active
717,571,9884,14.005460093767928,2022-12-28,fd,closed
718,389,223648,2.7772355992416102,2022-11-17,savings,inactive
719,189,539935,2.256179647368931,2022-09-10,savings,closed
720,929,24061,2.7803683366619154,2022-09-09,savings,closed
721,99,22872,17.468842089917416,2022-11-30,credit,closed
722,898,23024,10.873274317125059,2022-10-29,fd,active
723,651,134840,17.28092257075009,2022-10-14,credit,inactive
724,170,315288,17.561225960612013,2022-10-17,credit,active
725,476,353523,14.241550310572965,2022-12-07,fd,closed
726,187,813525,4.862752646421692,2022-07-17,checking,inactive
727,29,113508,20.68773127932661,2022-07-07,credit,inactive
728,415,211291,12.477409210487071,2022-12-31,fd,active
729,967,186,6.151471692911491,2022-07-26,checking,active
730,777,8645,2.2582383564763164,2022-12-09,savings,closed
731,264,102,5.654397192238203,2022-12-23,checking,inactive
732,383,1174889,2.9453422050741946,2022-11-07,savings,inactive
733,706,1148368,10.799734167032735,2022-12-31,fd,inactive
734,7,117,12.607760134864543,2022-12-10,fd,closed
735,794,61395,2.548593857174156,2022-12-07,savings,active
736,301,103617,6.425632608471839,2022-09-05,checking,closed
737,209,17973,2.8511873194209305,2022-05-23,savings,active
738,538,6989,3.0241620692619544,2022-07-28,savings,active
739,387,1915970,20.729039412734934,2022-12-30,credit,inactive
740,224,782670,21.12665003686623,2022-12-01,credit,closed
741,29,136781,20.371895695359353,2022-03-21,credit,closed
742,618,21046,21.975258955885835,2022-12-15,credit,inactive
743,295,276652,4.669148534869744,2022-03-08,checking,inactive
744,619,994862,19.603784033266113,2022-10-27,credit,closed
745,878,129324,14.079478073187877,2022-11-27,fd,closed
746,230,85480,7.79299579965675,2022-06-12,checking,closed
747,359,193502,16.56792395447433,2022-09-22,credit,inactive
748,192,69962,12.546408288000622,2022-04-17,fd,active
749,231,584,4.535395214046528,2022-11-27,checking,closed
750,202,1311056,22.238978176650896,2022-09-02,credit,closed
751,611,733199,17.407056364713767,2022-12-31,credit,inactive
752,303,104578,2.184338441495904,2022-09-14,savings,inactive
753,945,2056252,14.89777312034781,2022-12-28,fd,active
754,654,207587,21.899228214351712,2022-06-27,credit,closed
755,361,1527482,5.065391761809234,2022-07-14,checking,closed
756,332,564645,10.846580791784605,2022-07-28,fd,active
757,944,793986,15.892735332089666,2022-12-26,fd,closed
758,205,1096697,2.881185522070886,2022-09-27,savings,inactive
759,948,990597,4.674355270853342,2022-12-28,checking,closed
760,939,612396,17.472947254344962,2022-10-30,credit,inactive
761,95,103234,22.03144256336794,2022-11-22,credit,inactive
762,586,420985,10.330402941166543,2022-11-11,fd,active
763,113,103105,2.973422166377083,2022-12-19,savings,active
764,731,34396,2.0584097011812035,2022-09-19,savings,active
765,228,1979,20.55287651457207,2022-10-17,credit,active
766,107,1132978,2.940849044846688,2022-09-03,savings,active
767,353,39373,22.270339504854014,2022-07-02,credit,inactive
768,160,5866,2.2927821753020745,2022-09-30,savings,closed
769,880,936889,17.24781741687341,2022-12-25,credit,inactive
770,255,219703,16.019958402664386,2022-09-06,fd,closed
771,609,210883.98983420385,4.716712821688064,2022-07-20,checking,active
772,168,3749,6.728138211777662,2022-11-19,checking,inactive
773,287,828311,13.845400467712157,2022-07-22,fd,closed
774,476,107641,21.309295832637584,2022-08-11,credit,inactive
775,293,25,2.3383449064830772,2022-09-11,savings,active
776,581,1546679,16.704133968742468,2022-07-15,credit,active
777,528,741462.0400568596,5.583490783910919,2022-12-09,checking,closed
778,670,466941,6.001858142523105,2022-12-31,checking,closed
779,154,227537,7.4787392056149935,2022-07-11,checking,active
780,949,16,2.8049487629162497,2022-11-28,savings,inactive
781,733,149333,18.502090068923884,2022-04-09,credit,active
782,737,88255,2.3374262290881775,2022-11-03,savings,active
783,610,1190194.8162052655,15.719038598625222,2022-11-25,fd,inactive
784,676,164880,10.175959927321625,2022-12-30,fd,closed
785,236,225,16.769175692494514,2022-11-26,credit,inactive
786,801,863712,19.094265019158,2022-11-10,credit,active
787,865,196290,2.098438924912112,2022-10-13,savings,active
788,97,44450177,7.679986120810267,2022-12-25,checking,inactive
789,342,605050,13.459023114171845,2022-12-24,fd,inactive
790,569,356163,9.620764602510071,2022-11-08,fd,active
791,192,125,4.2667831296092436,2022-10-24,checking,active
792,257,114773,2.0774000677258764,2022-08-13,savings,inactive
793,926,6260,7.09315710735466,2022-10-29,checking,active
794,436,34511.31659739485,5.327556756379835,2022-12-10,checking,inactive
795,326,102235,19.606897837119078,2022-02-07,credit,closed
796,155,13145,15.949734267197169,2022-09-19,fd,active
797,554,190788,14.224873710882623,2022-10-13,fd,inactive
798,613,653081,2.5840663454729853,2022-11-24,savings,closed
799,993,66906,7.564222079498918,2022-10-17,checking,active
800,843,127457,2.2749583141953336,2022-09-29,savings,closed
801,177,132368,2.5867064608866976,2022-08-21,savings,active
802,490,670520,5.506579139711446,2022-08-19,checking,closed
803,825,306377,17.582384020004962,2022-11-28,credit,inactive
804,960,1166198,5.2420205323508,2022-08-19,checking,active
805,243,374,17.270079581801795,2022-09-07,credit,closed
806,653,327375,21.699905787913913,2022-06-30,credit,active
807,814,101623,6.678501035087141,2022-10-17,checking,inactive
808,699,676546,2.8908026783176908,2022-08-25,savings,closed
809,60,114168,15.660071092770185,2022-10-18,fd,closed
810,775,8524,2.183848864042997,2022-11-03,savings,active
811,81,7158,2.6673668975385634,2022-07-17,savings,closed
812,578,48285,21.923157313222386,2022-11-15,credit,active
813,593,2087506,2.05737036843201,2022-07-29,savings,closed
814,608,672,21.736173436835607,2022-12-25,credit,closed
815,9,6286,17.666705069667064,2022-09-20,credit,inactive
816,210,127,15.611319176363082,2022-12-03,fd,inactive
817,452,703729,15.908065915980327,2022-10-22,fd,active
818,758,10183,17.617439251686413,2022-06-01,credit,closed
819,539,7193,16.078946012642735,2022-11-01,fd,active
820,524,239243,2.245230766150226,2022-10-02,savings,inactive
821,658,343501,15.16412164928084,2022-06-26,fd,active
822,24,1837035,4.839422155240656,2022-12-06,checking,closed
823,151,1934915,5.769664095149637,2022-12-17,checking,active
824,860,4576,2.7642066200009454,2022-07-08,savings,active
825,450,93882,9.712164453296538,2022-07-22,fd,closed
826,576,2109173,7.609752912451437,2022-11-07,checking,inactive
827,147,3640522,8.074783832998062,2022-11-14,checking,inactive
828,704,688000,7.622408478122839,2022-10-21,checking,inactive
829,585,1675554,14.880123401257121,2022-09-30,fd,active
830,482,32804,2.5098364243290914,2022-10-07,savings,inactive
831,226,109678,7.230380598815371,2022-07-30,checking,inactive
832,7,154283,13.91565971952202,2022-09-15,fd,closed
833,2,38483,20.670775355755513,2022-07-24,credit,closed
834,107,528102,3.0270043162869493,2022-12-25,savings,closed
835,129,2178946,16.601667252545713,2022-11-30,credit,active
836,703,104450,9.885383745023786,2022-11-28,fd,inactive
837,822,11652,4.751681014355301,2022-07-09,checking,closed
838,344,2722719,11.317859196830536,2022-12-27,fd,inactive
839,30,330145,10.24460250582507,2022-06-02,fd,active
840,240,238128,10.040690679860939,2022-10-04,fd,closed
841,83,13022,16.43251362968429,2022-12-28,credit,active
842,728,18613,16.330850085493598,2022-12-30,fd,active
843,775,114217,11.805440387921438,2022-10-04,fd,inactive
844,873,318647,16.943795649346416,2022-05-21,credit,closed
845,799,329093,2.3511528544876374,2022-08-14,savings,inactive
846,379,6169,5.340084791532331,2022-12-29,checking,inactive
847,75,23558,2.9776842218746906,2022-04-06,savings,inactive
848,194,538209,7.290516424625444,2022-10-14,checking,active
849,887,499875,17.502033422643663,2022-11-30,credit,inactive
850,646,1172467,20.096259937172153,2022-10-19,credit,active
851,44,92141,6.4437759237926056,2022-12-28,checking,closed
852,46,5313841,12.31649607667363,2022-12-01,fd,inactive
853,225,3075,6.1339117009464825,2022-07-02,checking,inactive
854,126,378621,18.83534921388147,2022-11-19,credit,inactive
855,471,2849564,2.248589460397597,2022-07-08,savings,active
856,353,493,2.741921528969341,2022-12-18,savings,inactive
857,273,217156,21.771106922707087,2022-07-31,credit,closed
858,177,3229,6.920218610347426,2022-10-14,checking,closed
859,57,1549837,16.39754004128795,2022-12-27,credit,inactive
860,12,115021,2.325961080494624,2022-07-21,savings,closed
861,880,98756,2.1821887464666596,2022-03-13,savings,active
862,60,1338763,19.94550907553174,2022-11-23,credit,inactive
863,634,132232,18.08620613651175,2022-06-08,credit,active
864,504,150520,2.528816133711489,2022-11-17,savings,active
865,432,69414,9.454159936510834,2022-12-04,fd,inactive
866,304,384155,6.168843645030313,2022-11-29,checking,closed
867,367,2418172,10.431315038737829,2022-12-27,fd,active
868,791,313675,19.22807505020936,2022-10-18,credit,inactive
869,364,2362934,6.472123192981213,2022-10-31,checking,inactive
870,651,5230341,6.268646963288729,2022-12-27,checking,inactive
871,872,76219,10.060567296876025,2022-11-04,fd,closed
872,497,1234380,7.2186346394184575,2022-05-20,checking,active
873,871,177820,2.591627030153151,2022-08-09,savings,active
874,75,218982,20.82835035968692,2022-05-12,credit,inactive
875,807,23913,20.702368828532563,2022-12-16,credit,inactive
876,322,114674,14.498809177626335,2022-09-18,fd,closed
877,741,581080,2.282646164237137,2022-10-17,savings,inactive
878,240,95518,16.558248929934887,2022-09-18,fd,active
879,339,954264,6.797952222107671,2022-11-18,checking,inactive
880,972,1132282,20.53052547674627,2022-12-17,credit,active
881,193,33922,8.003347939231478,2022-12-10,checking,closed
882,180,2174919,2.75098614034805,2022-12-05,savings,active
883,585,29155,2.3297494348648495,2022-09-19,savings,active
884,895,633133,2.7880473699307915,2022-12-09,savings,active
885,580,765328,17.766284407037038,2022-12-28,credit,active
886,386,12194,3.007673683309169,2022-04-02,savings,active
887,997,81424,19.14036263931221,2022-08-29,credit,active
888,923,5601887,7.955405084341917,2022-12-19,checking,inactive
889,723,12384.462540884546,11.452300710328442,2022-01-28,fd,closed
890,956,1227685,16.5874487989179,2022-09-13,fd,closed
891,943,29051,11.746357483810339,2022-12-12,fd,closed
892,985,1221,17.932997575906917,2022-12-28,credit,inactive
893,117,694164.0429164962,2.6981838704596384,2022-12-31,savings,closed
894,269,27130,2.9664988475459513,2022-12-13,savings,inactive
895,31,1102769,2.6481074003348977,2022-12-15,savings,closed
896,183,183314,20.718477740062156,2022-12-17,credit,active
897,256,28501,4.447355533386433,2022-08-04,checking,active
898,572,277958,19.006268447498872,2022-05-25,credit,active
899,31,1418522,2.305009458780596,2022-12-25,savings,inactive
900,714,191063,11.238031820148924,2022-10-26,fd,inactive
901,907,42055,19.140295800605063,2022-06-30,credit,active
902,977,294,3.0354265725008673,2022-08-01,savings,inactive
903,437,4139,14.10548966069295,2022-12-12,fd,active
904,555,307116.4122514544,5.374117454010902,2022-12-26,checking,inactive
905,569,1000342,16.395391306497242,2022-10-13,credit,closed
906,235,12817,2.148621218321827,2022-12-12,savings,inactive
907,251,182873,6.344165962297626,2022-09-18,checking,closed
908,929,141821,2.2189817019664235,2022-09-27,savings,closed
909,569,415617,14.35827103789125,2022-12-24,fd,closed
910,477,569167,2.561390568003903,2022-07-22,savings,active
911,404,723033,21.40394637401469,2022-12-08,credit,inactive
912,306,980376,22.279677424373936,2022-12-11,credit,inactive
913,976,151202,2.8528791659642185,2022-10-23,savings,inactive
914,261,279772,2.838490675992381,2022-10-11,savings,closed
915,7,2276,13.094936912523375,2022-09-20,fd,inactive
916,157,1995826,4.774088002772014,2022-12-23,checking,inactive
917,844,55469,21.182618076165085,2022-11-14,credit,inactive
918,591,61751,2.13399044443602,2022-10-27,savings,closed
919,884,885617,12.45143724281534,2022-10-24,fd,inactive
920,757,168780,4.616907380948383,2022-12-14,checking,active
921,878,390304,13.618305759336833,2022-11-13,fd,active
922,838,4958,7.862343657082437,2022-11-28,checking,active
923,69,140994,2.4807133239590566,2022-03-28,savings,active
924,887,544086,17.427171405375514,2022-09-22,credit,inactive
925,276,113995,7.7847270750117,2022-11-17,checking,active
926,683,221829,2.186326818854848,2022-12-15,savings,inactive
927,167,946,12.544622846036079,2022-12-18,fd,inactive
928,866,270633,18.145890332620127,2022-12-19,credit,inactive
929,73,103823,2.8949122384333617,2022-10-18,savings,closed
930,457,5428,12.087037289397086,2022-11-18,fd,inactive
931,326,257629,10.437335709303875,2022-07-04,fd,inactive
932,387,1310,3.0068708811401006,2022-12-31,savings,inactive
933,650,2064657,9.578672341371993,2022-06-09,fd,closed
934,156,61642,10.551180631501767,2022-12-24,fd,active
935,171,4659,2.8994381041118595,2022-12-31,savings,active
936,887,16429,17.369739756008507,2022-12-28,fd,active
937,355,5129284,7.438336767926216,2022-06-03,checking,active
938,78,239167,2.4321420254684876,2022-12-17,savings,inactive
939,481,1071439,2.2320982423079223,2022-12-28,savings,active
940,7,1206065,4.4690778682779895,2022-11-28,checking,inactive
941,580,1610553,5.814117762191259,2022-12-30,checking,closed
942,485,185297,14.924709420319314,2022-11-12,fd,closed
943,783,138145,4.272331216603674,2022-12-08,checking,active
944,377,147053,3.0485150633247287,2022-12-02,savings,closed
945,167,34480,4.30208473385405,2022-12-27,checking,closed
946,913,1221494,17.664454580227194,2022-06-12,credit,inactive
947,351,1906,16.729126260816116,2022-09-24,credit,closed
948,75,3925,18.981134842276916,2022-08-22,credit,inactive
949,785,467069,5.281073560323375,2022-12-25,checking,closed
950,164,24898,2.7772612975468434,2022-10-17,savings,active
951,911,2335290,4.725977543310011,2022-12-30,checking,active
952,432,89878,8.064682271642702,2022-12-16,checking,closed
953,862,1064013,10.384631291943428,2022-10-03,fd,active
954,457,4054,21.49764078189549,2022-10-27,credit,inactive
955,658,57717,2.196671171669047,2022-02-19,savings,closed
956,616,301685,19.79686832321419,2022-12-08,credit,closed
957,661,1683326,7.3042348871860465,2022-11-18,checking,closed
958,616,1939462,13.987271926178805,2022-06-21,fd,active
959,23,40303,5.859322110772998,2022-12-31,checking,active
960,274,82,15.908283136367313,2022-08-22,fd,closed
961,593,262292,15.552859706126462,2022-05-16,fd,inactive
962,49,34425,7.313849589732802,2022-05-09,checking,active
963,123,21074,17.86183805162566,2022-12-22,credit,active
964,372,354309,21.943954252204154,2022-10-19,credit,closed
965,891,29323,2.190753912773711,2022-12-09,savings,inactive
966,487,103166,19.716098456401856,2022-02-20,credit,inactive
967,721,18808,19.122921961644575,2022-12-14,credit,active
968,98,568027,11.766303348782527,2022-11-21,fd,inactive
969,205,934713,7.804076538328264,2022-11-11,checking,closed
970,333,1390539,17.149578061351207,2022-12-27,fd,closed
971,118,587186,5.765319636654833,2022-12-31,checking,closed
972,677,155718,6.9135612811502405,2022-08-05,checking,closed
973,364,45742,5.199756059776528,2022-08-06,checking,inactive
974,221,433826,6.495894982698463,2022-11-19,checking,inactive
975,546,467359,19.473159793102166,2022-09-08,credit,active
976,427,429328,5.203232698903045,2022-11-12,checking,active
977,214,728479,7.222930115484342,2022-12-20,checking,inactive
978,484,75039,11.642361695895676,2022-10-16,fd,inactive
979,549,1528712,2.938937586709302,2022-07-28,savings,closed
980,267,1540731,14.7717153714668,2022-12-09,fd,inactive
981,445,5453,21.74671172427921,2022-11-16,credit,closed
982,908,144913,11.88157355083923,2022-11-09,fd,active
983,196,5624,6.310631385825616,2022-11-28,checking,inactive
984,920,246638,2.852269022062354,2022-12-20,savings,closed
985,80,996,4.656006226945989,2022-07-28,checking,inactive
986,581,8910,2.2342480007452106,2022-06-18,savings,active
987,828,33453,13.415521130717794,2022-12-04,fd,closed
988,596,1734140,20.116313998591835,2022-12-01,credit,inactive
989,446,160735,11.279618260199069,2022-02-14,fd,inactive
990,126,6634,9.52728589937448,2022-11-21,fd,closed
991,685,47814,4.722180791969325,2022-10-01,checking,closed
992,371,11945,2.7383721159371195,2022-12-31,savings,inactive
993,267,3270754,3.047500056413506,2022-11-28,savings,closed
994,967,139008,17.046972268065538,2022-10-11,credit,active
995,964,44397,2.1098745097986122,2022-11-04,savings,active
996,912,137523,7.351461057027471,2022-09-29,checking,inactive
997,141,310460,4.383460533051657,2022-09-23,checking,closed
998,105,4562844,2.8263489146601066,2022-07-10,savings,closed
999,503,1764809,15.569497275650466,2022-12-24,fd,closed
